Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
108288,7,,111,6,Si,Whole,94
108288,8,,111,7,Re,Whole,92
108476,10,,111,5,"Re #",Whole,67
108476,10,,111,3,Si,Whole,100
108668,10,,111,4,Re,Whole,94
108668,10,,111,5,"Re #",Whole,82
108668,10,,111,4,"Sol #",Whole,55
108672,2,,111,3,Si,Whole,100
108672,6,,111,4,Si,Whole,97
108860,10,,111,5,"Re #",Whole,67
108864,2,,111,4,"Do #",Whole,100
108864,6,,111,5,"Do #",Whole,98
109052,10,,111,3,Si,Whole,100
109052,10,,111,5,"Re #",Whole,82
109052,10,,111,4,"Sol #",Whole,55
109056,2,,111,4,Re,Whole,100
109056,6,,111,5,Re,Whole,90
109056,7,,111,6,La,Whole,96
109056,8,,111,7,"Do #",Whole,92
109244,10,,111,3,Si,Whole,100
109244,10,,111,5,"Re #",Whole,66
109248,2,,111,4,Re,Whole,100
109436,10,,111,4,Re,Whole,94
109436,10,,111,5,"Re #",Whole,82
109436,10,,111,4,"Sol #",Whole,55
109440,2,,111,4,Re,Whole,100
109628,10,,111,3,Si,Whole,100
109628,10,,111,5,"Re #",Whole,67
109632,2,,111,4,Re,Whole,100
109820,10,,111,4,Re,Whole,95
109820,10,,111,5,"Re #",Whole,82
109820,10,,111,4,"Sol #",Whole,55
109824,2,,111,4,Re,Whole,100
109920,2,,111,3,La,Whole,80
110012,10,,111,3,Si,Whole,100
110012,10,,111,5,"Re #",Whole,69
110016,2,,111,4,Re,Whole,100
110204,10,,111,4,Re,Whole,95
110204,10,,111,5,"Re #",Whole,82
110204,10,,111,4,"Sol #",Whole,55
110208,2,,111,4,Re,Whole,100
110396,10,,111,3,Si,Whole,100
110396,10,,111,5,"Re #",Whole,69
110400,2,,111,4,Re,Whole,100
110400,7,,111,6,La,Whole,96
110400,8,,111,7,"Do #",Whole,96
110588,10,,111,4,Re,Whole,95
110588,10,,111,5,"Re #",Whole,82
110588,10,,111,4,"Sol #",Whole,55
110592,2,,111,4,La,Whole,91
110592,6,,111,5,Re,Whole,93
110684,10,,111,3,Si,Whole,100
110688,2,,111,4,Re,Whole,99
110780,10,,111,5,"Re #",Whole,71
110876,10,,111,3,Si,Whole,100
110880,2,,111,4,Re,Whole,100
110972,10,,111,4,Re,Whole,93
110972,10,,111,5,"Re #",Whole,82
110972,10,,111,4,"Sol #",Whole,55
110976,2,,111,4,La,Whole,91
111068,10,,111,3,Si,Whole,100
111072,2,,111,4,Re,Whole,97
111164,10,,111,5,"Re #",Whole,66
111260,10,,111,3,Si,Whole,100
111264,2,,111,4,Re,Whole,98
111356,10,,111,4,Re,Whole,93
111356,10,,111,5,"Re #",Whole,82
111356,10,,111,4,"Sol #",Whole,55
111360,2,,111,4,La,Whole,91
111360,7,,111,7,"Do #",Whole,94
111360,8,,111,7,Mi,Whole,98
111452,10,,111,3,Si,Whole,100
111456,2,,111,4,Re,Whole,95
111548,10,,111,5,"Re #",Whole,65
111552,7,,111,6,Si,Whole,94
111552,8,,111,7,Re,Whole,98
111644,10,,111,3,Si,Whole,100
111648,2,,111,4,Re,Whole,94
111740,10,,111,4,Re,Whole,93
111740,10,,111,4,"Sol #",Whole,55
111744,2,,111,4,La,Whole,91
111744,7,,111,6,La,Whole,94
111744,8,,111,7,"Do #",Whole,96
111836,10,,111,4,Re,Whole,83
111840,2,,111,4,Re,Whole,97
111932,10,,111,4,Re,Whole,95
111936,2,,111,3,La,Whole,98
112028,10,,111,4,Re,Whole,88
112032,2,,111,3,Sol,Whole,100
112124,10,,111,5,Re,Whole,98
112124,10,,111,3,Si,Whole,100
112124,10,,111,4,"Re #",Whole,55
112128,2,,111,3,Sol,Whole,100
112128,5,,111,4,Si,Whole,58
112128,5,,111,4,Sol,Whole,70
112128,6,,111,4,Sol,Whole,79
112128,7,,111,6,Sol,,94
112128,8,,111,6,Si,,95
112508,10,,111,4,Re,Whole,96
112508,10,,111,4,"Re #",Whole,55
112508,10,,111,5,"Re #",Whole,75
112508,10,,111,4,"Sol #",Whole,55
112512,2,,111,3,Sol,Whole,100
112512,5,,111,4,Si,Whole,61
112512,5,,111,4,Sol,Whole,72
112512,6,,111,4,Sol,Whole,79
112700,10,,111,5,"Re #",Whole,63
112704,2,,111,3,Sol,Whole,100
112704,5,,111,4,Si,Whole,61
112704,5,,111,4,Sol,Whole,72
112704,6,,111,4,Sol,Whole,79
112888,2,,111,4,"Do #",Whole,100
112892,10,,111,3,Si,Whole,100
112892,10,,111,4,"Re #",Whole,56
112892,10,,111,5,"Re #",Whole,75
112892,10,,111,4,"Sol #",Whole,56
113084,10,,111,3,Si,Whole,100
113084,10,,111,5,"Re #",Whole,61
113088,2,,111,4,"Do #",Whole,100
113088,5,,111,5,"Do #",Whole,72
113088,5,,111,5,Mi,Whole,61
113088,6,,111,5,"Do #",Whole,79
113276,10,,111,4,Re,Whole,96
113276,10,,111,4,"Re #",Whole,55
113276,10,,111,5,"Re #",Whole,71
113276,10,,111,4,"Sol #",Whole,55
113280,2,,111,4,"Do #",Whole,100
113280,5,,111,5,"Do #",Whole,72
113280,5,,111,5,Mi,Whole,61
113280,6,,111,5,"Do #",Whole,79
113468,10,,111,5,"Re #",Whole,59
113660,10,,111,3,Si,Whole,100
113660,10,,111,4,"Re #",Whole,55
113660,10,,111,5,"Re #",Whole,71
113660,10,,111,4,"Sol #",Whole,55
113664,2,,111,4,Mi,Whole,100
113664,5,,111,5,Mi,Whole,72
113664,5,,111,5,Sol,Whole,61
113664,6,,111,5,Mi,Whole,79
113852,10,,111,5,"Re #",Whole,61
113948,10,,111,3,Si,Whole,100
113952,2,,111,3,Si,Whole,97
113952,5,,111,5,Mi,Whole,71
113952,5,,111,5,Sol,Whole,61
113952,6,,111,5,Mi,Whole,79
114044,10,,111,4,Re,Whole,96
114044,10,,111,4,"Re #",Whole,56
114044,10,,111,5,"Re #",Whole,71
114044,10,,111,4,"Sol #",Whole,56
114048,2,,111,4,Mi,Whole,100
114048,5,,111,5,Mi,Whole,71
114048,5,,111,5,Sol,Whole,61
114048,6,,111,5,Mi,Whole,79
114236,10,,111,3,Si,Whole,100
114236,10,,111,5,"Re #",Whole,59
114240,2,,111,4,Mi,Whole,100
114240,5,,111,5,Mi,Whole,70
114240,5,,111,5,Sol,Whole,61
114240,6,,111,5,Mi,Whole,79
114428,10,,111,4,Re,Whole,96
114428,10,,111,4,"Re #",Whole,54
114428,10,,111,5,"Re #",Whole,71
114428,10,,111,4,"Sol #",Whole,54
114528,2,,111,4,"Do #",Whole,100
114620,10,,111,3,Si,Whole,100
114620,10,,111,5,"Re #",Whole,59
114624,2,,111,4,Re,Whole,100
114624,5,,111,5,Re,Whole,70
114624,5,,111,5,Sol,Whole,61
114624,6,,111,5,Re,Whole,79
114716,10,,111,3,Si,Whole,100
114720,2,,111,4,Re,Whole,100
114812,10,,111,4,Re,Whole,96
114812,10,,111,4,"Re #",Whole,55
114812,10,,111,5,"Re #",Whole,71
114812,10,,111,4,"Sol #",Whole,55
114816,2,,111,4,Re,Whole,100
114816,5,,111,5,Re,Whole,71
114816,5,,111,5,Sol,Whole,61
114816,6,,111,5,Re,Whole,79
115004,10,,111,3,Si,Whole,100
115004,10,,111,5,"Re #",Whole,58
115008,2,,111,4,"Do #",Whole,100
115008,5,,111,4,La,Whole,61
115008,5,,111,4,Sol,Whole,72
115008,6,,111,5,"Do #",Whole,79
115196,10,,111,3,Si,Whole,100
115196,10,,111,4,"Re #",Whole,55
115196,10,,111,5,"Re #",Whole,71
115196,10,,111,4,"Sol #",Whole,55
115196,10,,111,5,Re,Whole,71
115200,2,,111,3,Sol,Whole,100
115200,5,,111,4,Si,Whole,58
115200,5,,111,4,Sol,Whole,70
115200,6,,111,4,Sol,Whole,79
115388,10,,111,5,"Re #",Whole,59
115580,10,,111,4,Re,Whole,96
115580,10,,111,4,"Re #",Whole,55
115580,10,,111,5,"Re #",Whole,71
115580,10,,111,4,"Sol #",Whole,55
115584,2,,111,3,Sol,Whole,100
115584,5,,111,4,Si,Whole,61
115584,5,,111,4,Sol,Whole,72
115584,6,,111,4,Sol,Whole,79
115772,10,,111,5,"Re #",Whole,58
115776,2,,111,3,Sol,Whole,100
115776,5,,111,4,Si,Whole,61
115776,5,,111,4,Sol,Whole,72
115776,6,,111,4,Sol,Whole,79
115960,2,,111,4,"Do #",Whole,100
115964,10,,111,3,Si,Whole,100
115964,10,,111,4,"Re #",Whole,55
115964,10,,111,5,"Re #",Whole,71
115964,10,,111,4,"Sol #",Whole,55
116156,10,,111,3,Si,Whole,100
116156,10,,111,5,"Re #",Whole,58
116160,2,,111,4,"Do #",Whole,100
116160,5,,111,5,"Do #",Whole,72
116160,5,,111,5,Mi,Whole,61
116160,6,,111,5,"Do #",Whole,79
116348,10,,111,4,Re,Whole,96
116348,10,,111,4,"Re #",Whole,56
116348,10,,111,5,"Re #",Whole,71
116348,10,,111,4,"Sol #",Whole,56
116352,2,,111,4,"Do #",Whole,100
116352,5,,111,5,"Do #",Whole,72
116352,5,,111,5,Mi,Whole,61
116352,6,,111,5,"Do #",Whole,79
116540,10,,111,5,"Re #",Whole,58
116732,10,,111,3,Si,Whole,100
116732,10,,111,4,"Re #",Whole,54
116732,10,,111,5,"Re #",Whole,71
116732,10,,111,4,"Sol #",Whole,54
116736,2,,111,4,Mi,Whole,100
116736,5,,111,5,Mi,Whole,72
116736,5,,111,5,Sol,Whole,61
116736,6,,111,5,Mi,Whole,79
116924,10,,111,5,"Re #",Whole,58
117020,10,,111,3,Si,Whole,100
117024,2,,111,3,Si,Whole,97
117024,5,,111,5,Mi,Whole,71
117024,5,,111,5,Sol,Whole,61
117024,6,,111,5,Mi,Whole,79
117116,10,,111,4,Re,Whole,96
117116,10,,111,4,"Re #",Whole,55
117116,10,,111,5,"Re #",Whole,71
117116,10,,111,4,"Sol #",Whole,55
117120,2,,111,4,Mi,Whole,100
117120,5,,111,5,Mi,Whole,71
117120,5,,111,5,Sol,Whole,61
117120,6,,111,5,Mi,Whole,79
117308,10,,111,3,Si,Whole,100
117308,10,,111,5,"Re #",Whole,59
117312,2,,111,4,Mi,Whole,100
117312,5,,111,5,Mi,Whole,70
117312,5,,111,5,Sol,Whole,61
117312,6,,111,5,Mi,Whole,79
117500,10,,111,4,Re,Whole,96
117500,10,,111,4,"Re #",Whole,55
117500,10,,111,4,"Sol #",Whole,55
117596,10,,111,4,Re,Whole,98
117600,2,,111,4,"Do #",Whole,100
117692,10,,111,3,Si,Whole,100
117696,2,,111,4,Re,Whole,100
117696,5,,111,5,Re,Whole,70
117696,5,,111,5,Sol,Whole,61
117696,6,,111,5,Re,Whole,79
117792,2,,111,4,Re,Whole,100
117884,10,,111,4,Re,Whole,96
117884,10,,111,4,"Re #",Whole,55
117884,10,,111,4,"Sol #",Whole,55
117888,2,,111,4,Re,Whole,100
117888,5,,111,5,Re,Whole,71
117888,5,,111,5,Sol,Whole,61
117888,6,,111,5,Re,Whole,79
117980,10,,111,4,Re,Whole,98
118076,10,,111,4,Re,Whole,96
118080,2,,111,4,"Do #",Whole,100
118080,5,,111,4,La,Whole,61
118080,5,,111,4,Sol,Whole,72
118080,6,,111,5,"Do #",Whole,79
118080,15,,111,5,Sol,Whole,99
118172,10,,111,4,Re,Whole,98
118268,10,,111,3,Si,Whole,100
118268,10,,111,4,"Re #",Whole,55
118268,10,,111,4,"Sol #",Whole,55
118268,10,,111,5,La,Whole,71
118272,2,,111,3,Sol,Whole,100
118272,5,,111,4,Si,Whole,58
118272,5,,111,4,Sol,Whole,70
118272,6,,111,4,Sol,Whole,79
118272,15,,111,6,Sol,Whole,100
118464,15,,111,6,Sol,Whole,100
118652,10,,111,4,Re,Whole,96
118652,10,,111,4,"Re #",Whole,55
118652,10,,111,5,"Re #",Whole,71
118652,10,,111,4,"Sol #",Whole,55
118656,2,,111,3,Sol,Whole,100
118656,5,,111,4,Si,Whole,61
118656,5,,111,4,Sol,Whole,72
118656,6,,111,4,Sol,Whole,79
118656,15,,111,6,Sol,Whole,100
118844,10,,111,5,"Re #",Whole,62
118848,2,,111,3,Sol,Whole,100
118848,5,,111,4,Si,Whole,61
118848,5,,111,4,Sol,Whole,72
118848,6,,111,4,Sol,Whole,79
118848,15,,111,6,Sol,Whole,100
119032,2,,111,4,"Do #",Whole,100
119036,10,,111,3,Si,Whole,100
119036,10,,111,4,"Re #",Whole,56
119036,10,,111,5,"Re #",Whole,71
119036,10,,111,4,"Sol #",Whole,56
119228,10,,111,3,Si,Whole,100
119228,10,,111,5,"Re #",Whole,61
119232,2,,111,4,"Do #",Whole,100
119232,5,,111,5,"Do #",Whole,72
119232,5,,111,5,Mi,Whole,61
119232,6,,111,5,"Do #",Whole,79
119232,15,,111,6,Sol,Whole,100
119420,10,,111,4,Re,Whole,96
119420,10,,111,4,"Re #",Whole,54
119420,10,,111,5,"Re #",Whole,71
119420,10,,111,4,"Sol #",Whole,54
119424,2,,111,4,"Do #",Whole,100
119424,5,,111,5,"Do #",Whole,72
119424,5,,111,5,Mi,Whole,61
119424,6,,111,5,"Do #",Whole,79
119612,10,,111,5,"Re #",Whole,61
119804,10,,111,3,Si,Whole,100
119804,10,,111,4,"Re #",Whole,55
119804,10,,111,5,"Re #",Whole,71
119804,10,,111,4,"Sol #",Whole,55
119808,2,,111,4,Mi,Whole,100
119808,5,,111,5,Mi,Whole,72
119808,5,,111,5,Sol,Whole,61
119808,6,,111,5,Mi,Whole,79
119808,13,,111,6,Mi,Whole,94
119808,13,,111,6,Sol,Whole,94
119808,14,,111,5,Si,Whole,94
119996,10,,111,5,"Re #",Whole,58
120000,13,,111,6,Mi,Whole,94
120000,13,,111,6,Sol,Whole,94
120000,14,,111,5,Si,Whole,94
120092,10,,111,3,Si,Whole,100
120096,2,,111,3,Si,Whole,97
120096,5,,111,5,Mi,Whole,71
120096,5,,111,5,Sol,Whole,61
120096,6,,111,5,Mi,Whole,79
120188,10,,111,4,Re,Whole,96
120188,10,,111,4,"Re #",Whole,55
120188,10,,111,5,"Re #",Whole,71
120188,10,,111,4,"Sol #",Whole,55
120192,2,,111,4,Mi,Whole,100
120192,5,,111,5,Mi,Whole,71
120192,5,,111,5,Sol,Whole,61
120192,6,,111,5,Mi,Whole,79
120192,13,,111,6,Mi,Whole,94
120192,13,,111,6,Sol,Whole,94
120192,14,,111,5,Si,Whole,94
120380,10,,111,3,Si,Whole,100
120380,10,,111,5,"Re #",Whole,58
120384,2,,111,4,Mi,Whole,100
120384,5,,111,5,Mi,Whole,70
120384,5,,111,5,Sol,Whole,61
120384,6,,111,5,Mi,Whole,79
120384,13,,111,6,Mi,Whole,94
120384,13,,111,6,Sol,Whole,94
120384,14,,111,5,Si,Whole,94
120572,10,,111,4,Re,Whole,96
120572,10,,111,4,"Re #",Whole,56
120572,10,,111,5,"Re #",Whole,71
120572,10,,111,4,"Sol #",Whole,56
120672,2,,111,4,"Do #",Whole,100
120764,10,,111,3,Si,Whole,100
120764,10,,111,5,"Re #",Whole,54
120768,2,,111,4,Re,Whole,100
120768,5,,111,5,Re,Whole,70
120768,5,,111,5,Sol,Whole,61
120768,6,,111,5,Re,Whole,79
120768,13,,111,6,Mi,Whole,94
120768,13,,111,6,Sol,Whole,94
120768,14,,111,5,Si,Whole,94
120768,15,,111,6,Sol,Whole,100
120860,10,,111,3,Si,Whole,100
120864,2,,111,4,Re,Whole,100
120956,10,,111,4,Re,Whole,96
120956,10,,111,4,"Re #",Whole,54
120956,10,,111,5,"Re #",Whole,71
120956,10,,111,4,"Sol #",Whole,54
120960,2,,111,4,Re,Whole,100
120960,5,,111,5,Re,Whole,71
120960,5,,111,5,Sol,Whole,61
120960,6,,111,5,Re,Whole,79
120960,15,,111,6,La,Whole,100
121148,10,,111,3,Si,Whole,100
121148,10,,111,5,"Re #",Whole,62
121152,2,,111,3,Sol,Whole,100
121152,5,,111,4,La,Whole,61
121152,5,,111,4,Sol,Whole,72
121152,6,,111,5,"Do #",Whole,79
121340,10,,111,3,Si,Whole,100
121340,10,,111,4,"Re #",Whole,54
121340,10,,111,5,"Re #",Whole,71
121340,10,,111,4,"Sol #",Whole,54
121344,2,,111,3,Sol,Whole,100
121344,5,,111,4,Si,Whole,58
121344,5,,111,4,Sol,Whole,70
121344,6,,111,4,Sol,Whole,79
121344,15,,111,6,Si,Whole,100
121532,10,,111,5,"Re #",Whole,61
121724,10,,111,4,Re,Whole,96
121724,10,,111,4,"Re #",Whole,56
121724,10,,111,5,"Re #",Whole,69
121724,10,,111,4,"Sol #",Whole,56
121728,2,,111,3,Sol,Whole,100
121728,5,,111,4,Si,Whole,61
121728,5,,111,4,Sol,Whole,72
121728,6,,111,4,Sol,Whole,79
121916,10,,111,5,"Re #",Whole,61
121920,2,,111,3,Sol,Whole,100
121920,5,,111,4,Si,Whole,61
121920,5,,111,4,Sol,Whole,72
121920,6,,111,4,Sol,Whole,79
122104,2,,111,4,"Do #",Whole,100
122108,10,,111,3,Si,Whole,100
122108,10,,111,4,"Re #",Whole,54
122108,10,,111,5,"Re #",Whole,71
122108,10,,111,4,"Sol #",Whole,54
122112,15,,111,6,Si,Whole,100
122300,10,,111,3,Si,Whole,100
122300,10,,111,5,"Re #",Whole,63
122304,2,,111,4,"Do #",Whole,100
122304,5,,111,5,"Do #",Whole,72
122304,5,,111,5,Mi,Whole,61
122304,6,,111,5,"Do #",Whole,79
122480,15,,111,6,Sol,Whole,100
122492,10,,111,4,Re,Whole,96
122492,10,,111,4,"Re #",Whole,54
122492,10,,111,5,"Re #",Whole,71
122492,10,,111,4,"Sol #",Whole,54
122496,2,,111,4,"Do #",Whole,100
122496,5,,111,5,"Do #",Whole,72
122496,5,,111,5,Mi,Whole,61
122496,6,,111,5,"Do #",Whole,79
122684,10,,111,5,"Re #",Whole,57
122876,10,,111,3,Si,Whole,100
122876,10,,111,4,"Re #",Whole,54
122876,10,,111,5,"Re #",Whole,71
122876,10,,111,4,"Sol #",Whole,54
122880,2,,111,4,Mi,Whole,100
122880,5,,111,5,Mi,Whole,72
122880,5,,111,5,Sol,Whole,61
122880,6,,111,5,Mi,Whole,79
122880,13,,111,6,Mi,Whole,94
122880,13,,111,6,Sol,Whole,94
122880,14,,111,5,Si,Whole,94
123068,10,,111,5,"Re #",Whole,71
123072,13,,111,6,Mi,Whole,94
123072,13,,111,6,Sol,Whole,94
123072,14,,111,5,Si,Whole,94
123164,10,,111,3,Si,Whole,100
123168,2,,111,3,Si,Whole,97
123168,5,,111,5,Mi,Whole,71
123168,5,,111,5,Sol,Whole,61
123168,6,,111,5,Mi,Whole,79
123260,10,,111,4,Re,Whole,96
123260,10,,111,4,"Re #",Whole,57
123260,10,,111,5,"Re #",Whole,71
123260,10,,111,4,"Sol #",Whole,57
123264,2,,111,4,Mi,Whole,100
123264,5,,111,5,Mi,Whole,71
123264,5,,111,5,Sol,Whole,61
123264,6,,111,5,Mi,Whole,79
123264,13,,111,6,Mi,Whole,94
123264,13,,111,6,Sol,Whole,94
123264,14,,111,5,Si,Whole,94
123452,10,,111,3,Si,Whole,100
123452,10,,111,5,"Re #",Whole,58
123456,2,,111,4,Mi,Whole,100
123456,5,,111,5,Mi,Whole,70
123456,5,,111,5,Sol,Whole,61
123456,6,,111,5,Mi,Whole,79
123456,13,,111,6,Mi,Whole,94
123456,13,,111,6,Sol,Whole,94
123456,14,,111,5,Si,Whole,94
123548,10,,111,3,Si,Whole,100
123644,10,,111,4,Re,Whole,94
123644,10,,111,4,"Re #",Whole,55
123644,10,,111,5,"Re #",Whole,71
123644,10,,111,4,"Sol #",Whole,55
123744,2,,111,4,"Do #",Whole,100
123836,10,,111,3,Si,Whole,100
123836,10,,111,5,"Re #",Whole,58
123840,2,,111,4,Re,Whole,100
123840,5,,111,5,Re,Whole,70
123840,5,,111,5,Sol,Whole,61
123840,6,,111,5,Re,Whole,79
123840,13,,111,6,Mi,Whole,94
123840,13,,111,6,Sol,Whole,94
123840,14,,111,5,Si,Whole,94
123936,2,,111,4,Re,Whole,100
124028,10,,111,4,Re,Whole,95
124028,10,,111,4,"Re #",Whole,55
124028,10,,111,5,"Re #",Whole,71
124028,10,,111,4,"Sol #",Whole,55
124032,2,,111,4,Re,Whole,100
124032,5,,111,5,Re,Whole,71
124032,5,,111,5,Sol,Whole,61
124032,6,,111,5,Re,Whole,79
124220,10,,111,3,Si,Whole,100
124220,10,,111,5,"Re #",Whole,61
124224,2,,111,3,Sol,Whole,100
124224,5,,111,4,La,Whole,61
124224,5,,111,4,Sol,Whole,72
124224,6,,111,5,"Do #",Whole,79
124224,15,,111,5,Sol,Whole,99
124412,10,,111,5,Re,Whole,77
124412,10,,111,3,Si,Whole,100
124412,10,,111,4,"Re #",Whole,56
124412,10,,111,4,"Sol #",Whole,56
124416,2,,111,3,Sol,Whole,100
124416,5,,111,4,Si,Whole,58
124416,5,,111,4,Sol,Whole,70
124416,6,,111,4,Sol,Whole,79
124416,15,,111,6,Sol,Whole,100
124608,15,,111,6,Sol,Whole,100
124796,10,,111,4,Re,Whole,96
124796,10,,111,4,"Re #",Whole,54
124796,10,,111,5,"Re #",Whole,71
124796,10,,111,4,"Sol #",Whole,54
124800,2,,111,3,Sol,Whole,100
124800,5,,111,4,Si,Whole,61
124800,5,,111,4,Sol,Whole,72
124800,6,,111,4,Sol,Whole,79
124800,15,,111,6,Sol,Whole,100
124988,10,,111,5,"Re #",Whole,61
124992,2,,111,3,Sol,Whole,100
124992,5,,111,4,Si,Whole,61
124992,5,,111,4,Sol,Whole,72
124992,6,,111,4,Sol,Whole,79
124992,15,,111,6,Sol,Whole,100
125176,2,,111,4,"Do #",Whole,100
125180,10,,111,3,Si,Whole,100
125180,10,,111,4,"Re #",Whole,54
125180,10,,111,5,"Re #",Whole,71
125180,10,,111,4,"Sol #",Whole,54
125372,10,,111,3,Si,Whole,100
125372,10,,111,5,"Re #",Whole,61
125376,2,,111,4,"Do #",Whole,100
125376,5,,111,5,"Do #",Whole,72
125376,5,,111,5,Mi,Whole,61
125376,6,,111,5,"Do #",Whole,79
125376,15,,111,6,Sol,Whole,100
125564,10,,111,4,Re,Whole,96
125564,10,,111,4,"Re #",Whole,56
125564,10,,111,5,"Re #",Whole,71
125564,10,,111,4,"Sol #",Whole,56
125568,2,,111,4,"Do #",Whole,100
125568,5,,111,5,"Do #",Whole,72
125568,5,,111,5,Mi,Whole,61
125568,6,,111,5,"Do #",Whole,79
125756,10,,111,5,"Re #",Whole,61
125948,10,,111,3,Si,Whole,100
125948,10,,111,4,"Re #",Whole,54
125948,10,,111,5,"Re #",Whole,71
125948,10,,111,4,"Sol #",Whole,54
125952,2,,111,4,Mi,Whole,100
125952,5,,111,5,Mi,Whole,72
125952,5,,111,5,Sol,Whole,61
125952,6,,111,5,Mi,Whole,79
125952,13,,111,6,Mi,Whole,94
125952,13,,111,6,Sol,Whole,94
125952,14,,111,5,Si,Whole,94
126140,10,,111,5,"Re #",Whole,62
126144,13,,111,6,Mi,Whole,94
126144,13,,111,6,Sol,Whole,94
126144,14,,111,5,Si,Whole,94
126236,10,,111,3,Si,Whole,100
126240,2,,111,3,Si,Whole,97
126240,5,,111,5,Mi,Whole,71
126240,5,,111,5,Sol,Whole,61
126240,6,,111,5,Mi,Whole,79
126332,10,,111,4,Re,Whole,96
126332,10,,111,4,"Re #",Whole,54
126332,10,,111,5,"Re #",Whole,71
126332,10,,111,4,"Sol #",Whole,54
126336,2,,111,4,Mi,Whole,100
126336,5,,111,5,Mi,Whole,71
126336,5,,111,5,Sol,Whole,61
126336,6,,111,5,Mi,Whole,79
126336,13,,111,6,Mi,Whole,94
126336,13,,111,6,Sol,Whole,94
126336,14,,111,5,Si,Whole,94
126524,10,,111,3,Si,Whole,100
126524,10,,111,5,"Re #",Whole,58
126528,2,,111,4,Mi,Whole,100
126528,5,,111,5,Mi,Whole,70
126528,5,,111,5,Sol,Whole,61
126528,6,,111,5,Mi,Whole,79
126528,13,,111,6,Mi,Whole,94
126528,13,,111,6,Sol,Whole,94
126528,14,,111,5,Si,Whole,94
126716,10,,111,4,Re,Whole,96
126716,10,,111,4,"Re #",Whole,54
126716,10,,111,5,"Re #",Whole,71
126716,10,,111,4,"Sol #",Whole,54
126816,2,,111,4,"Do #",Whole,100
126908,10,,111,3,Si,Whole,100
126908,10,,111,5,"Re #",Whole,58
126912,2,,111,4,Re,Whole,100
126912,5,,111,5,Re,Whole,70
126912,5,,111,5,Sol,Whole,61
126912,6,,111,5,Re,Whole,79
126912,13,,111,6,Mi,Whole,94
126912,13,,111,6,Sol,Whole,94
126912,14,,111,5,Si,Whole,94
126912,15,,111,6,Sol,Whole,100
127004,10,,111,3,Si,Whole,100
127008,2,,111,4,Re,Whole,100
127100,10,,111,4,Re,Whole,96
127100,10,,111,4,"Re #",Whole,57
127100,10,,111,5,"Re #",Whole,71
127100,10,,111,4,"Sol #",Whole,57
127104,2,,111,4,Re,Whole,100
127104,5,,111,5,Re,Whole,71
127104,5,,111,5,Sol,Whole,61
127104,6,,111,5,Re,Whole,79
127104,15,,111,6,La,Whole,100
127292,10,,111,3,Si,Whole,100
127292,10,,111,5,"Re #",Whole,62
127296,2,,111,4,"Do #",Whole,100
127296,5,,111,4,La,Whole,61
127296,5,,111,4,Sol,Whole,72
127296,6,,111,5,"Do #",Whole,79
127484,10,,111,3,Si,Whole,100
127484,10,,111,4,"Re #",Whole,56
127484,10,,111,4,"Sol #",Whole,56
127484,10,,111,5,"Re #",Whole,71
127488,2,,111,3,Sol,Whole,100
127488,5,,111,4,Si,Whole,58
127488,5,,111,4,Sol,Whole,70
127488,6,,111,4,Sol,Whole,79
127488,13,,111,6,Sol,Whole,91
127488,13,,111,6,Si,,91
127488,14,,111,5,Si,,90
127488,15,,111,6,Si,Whole,100
127676,10,,111,5,"Re #",Whole,59
127868,10,,111,4,Re,Whole,96
127868,10,,111,4,"Re #",Whole,54
127868,10,,111,5,"Re #",Whole,71
127868,10,,111,4,"Sol #",Whole,54
127872,2,,111,3,Sol,Whole,100
127872,5,,111,4,Si,Whole,61
127872,5,,111,4,Sol,Whole,72
127872,6,,111,4,Sol,Whole,79
128060,10,,111,5,"Re #",Whole,58
128064,2,,111,3,Sol,Whole,100
128064,5,,111,4,Si,Whole,61
128064,5,,111,4,Sol,Whole,72
128064,6,,111,4,Sol,Whole,79
128248,2,,111,4,"Do #",Whole,100
128252,10,,111,3,Si,Whole,100
128252,10,,111,4,"Re #",Whole,54
128252,10,,111,5,"Re #",Whole,71
128252,10,,111,4,"Sol #",Whole,54
128256,15,,111,6,Si,Whole,100
128444,10,,111,3,Si,Whole,100
128444,10,,111,5,"Re #",Whole,59
128448,2,,111,4,"Do #",Whole,100
128448,5,,111,5,"Do #",Whole,72
128448,5,,111,5,Mi,Whole,61
128448,6,,111,5,"Do #",Whole,79
128624,15,,111,6,Sol,,95
128636,10,,111,4,Re,Whole,96
128636,10,,111,4,"Re #",Whole,56
128636,10,,111,5,"Re #",Whole,71
128636,10,,111,4,"Sol #",Whole,56
128640,2,,111,4,"Do #",Whole,100
128640,5,,111,5,"Do #",Whole,72
128640,5,,111,5,Mi,Whole,61
128640,6,,111,5,"Do #",Whole,79
128828,10,,111,5,"Re #",Whole,59
129020,10,,111,3,Si,Whole,100
129020,10,,111,4,"Re #",Whole,54
129020,10,,111,5,"Re #",Whole,71
129020,10,,111,4,"Sol #",Whole,54
129024,2,,111,4,Mi,Whole,100
129024,5,,111,5,Mi,Whole,72
129024,5,,111,5,Sol,Whole,61
129024,6,,111,5,Mi,Whole,79
129212,10,,111,5,"Re #",Whole,58
129308,10,,111,3,Si,Whole,100
129312,2,,111,3,Si,Whole,97
129312,5,,111,5,Mi,Whole,71
